世,0.000854341828
金,0.000753862887
增,0.000669024536
爭,0.000699290093
濟,0.000680399511
階,0.000665029754
油,0.000667128707
思,0.000743571244
術,0.000692654691
極,0.000723258789
交,0.000716487971
受,0.000758399335
幹,0.000648712082
聯,0.000671123490
認,0.000753321222
六,0.000688998449
共,0.000679113055
權,0.000678571390
收,0.000718993174
證,0.000663133924
改,0.000683040130
清,0.000733279600
志,0.000633071492
己,0.001024357070
美,0.000705316121
再,0.000943445794
轉,0.000706399452
更,0.000763206616
單,0.000732670227
風,0.000684394293
切,0.000661644345
打,0.000874248033
白,0.000728810860
教,0.000702404670
速,0.000627587130
花,0.000677420351
帶,0.000668618287
安,0.000676946393
場,0.000708362990
身,0.000830576257
車,0.000692113026
例,0.000670514117
真,0.001154085945
務,0.000614045493
具,0.000599555942
萬,0.000663675590
每,0.000688795325
目,0.000652639157
至,0.000777222210
達,0.000615873615
走,0.000746414987
積,0.000581139318
示,0.000619259023
議,0.000620613187
聲,0.000822248150
報,0.000631107955
鬥,0.000588925758
完,0.000820487737
類,0.000631581912
八,0.000625014218
離,0.000650472495
華,0.000589602840
名,0.000672613070
確,0.000605988220
科,0.000599014277
傳,0.000617972568
張,0.000643024595
才,0.000582290356
信,0.000681956799
馬,0.000591904919
節,0.000593733039
話,0.001211976440
米,0.000563128942
採,0.000541056075
整,0.000595899701
空,0.000592988249
元,0.000554530002
況,0.000591024712
今,0.000713982768
集,0.000565092479
溫,0.000555681042
土,0.000563061233
許,0.000545592522
步,0.000594003871
群,0.000545727938
石,0.000549384181
廣,0.000594003872
且,0.000599488234
記,0.000661915177
需,0.000576873702
段,0.000567394556
研,0.000539769619
界,0.000639842311
拉,0.000551009177
林,0.000628467336
律,0.000544576900
叫,0.000724409829
究,0.000597118449
觀,0.000564618521
越,0.000541123783
織,0.000511467600
裝,0.000533675883
影,0.000587639303
算,0.000693941147
低,0.000610930917
持,0.000557779995
音,0.000602399686
眾,0.000538483164
系,0.000524467570
書,0.000636930858
容,0.000558795618
兒,0.000506998860
際,0.000501175956
商,0.000500295750
非,0.000543222736
驗,0.000495353052
連,0.000587097637
斷,0.000538889412
率,0.000484993700
深,0.000541733156
難,0.000588180968
近,0.000559743532
須,0.000477004135
礦,0.000462582292
千,0.000528191520
省,0.000463597915
委,0.000465696869
素,0.000474566640
技,0.000483368704
備,0.000481472875
半,0.000525076944
辦,0.000508826980
青,0.000500634291
列,0.000474024975
習,0.000489665565
便,0.000481676000
響,0.000497655130
約,0.000479847879
支,0.000497316589
般,0.000471993730
史,0.000493118682
感,0.000583441395
勞,0.000450191695
團,0.000465426036
往,0.000487837444
酸,0.000443691710
稱,0.000468066655
市,0.000501108247
克,0.000439900052
何,0.000541123782
除,0.000500701998
消,0.000469217695
構,0.000440103176
府,0.000469556235
甚,0.000561368529
太,0.000573691417
精,0.000483639537
歷,0.000463733332
值,0.000469082278
係,0.004378620356
周,0.000454051061
什,0.000414848025
號,0.000452764606
族,0.000432587568
維,0.000435634436
劃,0.000420738637
選,0.000484113494
標,0.000441931297
寫,0.000571524756
存,0.000438275056
候,0.000507540524
親,0.000442405255
毛,0.000415051150
快,0.000546269604
查,0.000422092800
效,0.000417014686
斯,0.000421009469
院,0.000429811533
江,0.000402118887
型,0.000418098017
眼,0.000538009206
王,0.000435566728
按,0.000408077207
格,0.000446941703
養,0.000409295954
易,0.000444707333
置,0.000405775128
派,0.000417691769
層,0.000421957384
片,0.000431978194
始,0.000525957150
卻,0.000393858489
專,0.000416269897
狀,0.000401509513
育,0.000400764724
廠,0.000384853301
京,0.000383837678
識,0.000575925787
適,0.000399749100
參,0.000401780346
屬,0.000402863677
圓,0.000405910545
包,0.000431842778
火,0.000429743825
住,0.000844862682
滿,0.000423582381
縣,0.000367926256
局,0.000402660552
照,0.000416134480
準,0.000405572005
紅,0.000419655306
輕,0.000419587598
引,0.000401577221
細,0.000496571799
聽,0.000560285198
該,0.000512686347
鐵,0.000392436617
價,0.000410920951
嚴,0.000376931444
底,0.000416134480
首,0.000417488644
液,0.000354993993
官,0.000386139756
德,0.000374019992
隨,0.000405368880
病,0.000388509543
失,0.000452426065
爾,0.000367181466
死,0.000560082074
講,0.001079403821
呢,0.001308189765
蘇,0.000350322129
配,0.000367452298
女,0.000692722400
黃,0.000390202247
推,0.000400019933
顯,0.000381400183
談,0.000364066889
罪,0.000365150220
神,0.000490207231
藝,0.000364473138
席,0.000350660669
含,0.000348358591
企,0.000452561482
望,0.000544983149
密,0.000355332534
批,0.000352556498
營,0.000343754435
項,0.000339624236
防,0.000348087759
舉,0.000368603337
球,0.000371514789
英,0.000414577192
氧,0.000323712813
勢,0.000360884605
告,0.000354926284
李,0.000344092976
落,0.000533946716
布,0.000339082571
木,0.000337389866
幫,0.000417894893
輪,0.000344566933
破,0.000351744000
亞,0.000335290912
朝,0.000339895069
師,0.000396092859
圍,0.000355467950
遠,0.000385598091
字,0.000496639507
材,0.000331837795
注,0.000333395083
排,0.000363389807
供,0.000331837795
河,0.000322426358
態,0.000355061701
封,0.000330754464
另,0.000394264738
復,0.000334139873
施,0.000325066977
減,0.000327369055
樹,0.000323103440
溶,0.000311525340
怎,0.000319582614
止,0.000357770028
案,0.000343077353
台,0.000362983558
言,0.000432993818
士,0.000390473079
均,0.000313895127
武,0.000326759682
固,0.000315926372
葉,0.000315926372
魚,0.000329603425
波,0.000342467979
視,0.000381061643
僅,0.000309020138
差,0.000383431429
費,0.000337457574
降,0.000319244073
緊,0.000475582263
愛,0.000423853213
左,0.000776883668
章,0.000320259696
早,0.000384717885
害,0.000318296159
續,0.000413019904
服,0.000332650293
食,0.000541868572
試,0.000387223087
充,0.000319582614
兵,0.000308613889
源,0.000332853418
判,0.000312202422
似,0.000563670607
司,0.000382415806
護,0.000323171148
足,0.000358176278
某,0.000337186741
練,0.000313353461
略,0.000305296188
田,0.000295613918
黑,0.000350186713
犯,0.000305567020
負,0.000309020138
擊,0.000311728465
繼,0.000383160596
興,0.000322764899
堅,0.000303806608
輸,0.000302384736
曲,0.000298254537
修,0.000294192046
故,0.000344363808
城,0.000314910750
覺,0.000544780024
夫,0.000285863940
夠,0.000396431400
送,0.000312067006
笑,0.000445858372
船,0.000280447286
右,0.000292093092
財,0.000280041036
吃,0.000278686873
富,0.000280379577
春,0.000281936865
職,0.000293718089
漢,0.000285389983
畫,0.000307056601
功,0.000316332622
巴,0.000293108715
裡,0.000293379548
跟,0.000321004486
雖,0.000348494008
雜,0.000281192075
板,0.000269817101
飛,0.000312337838
佔,0.000269817101
曾,0.000294869129
樂,0.000327098222
致,0.000279228538
檢,0.000260405665
吸,0.000280853535
里,0.000268327521
助,0.000268733770
陽,0.000271509806
互,0.000270832724
初,0.000303738900
創,0.000269952518
抗,0.000272186887
考,0.000310645134
投,0.000293447256
壞,0.000272186888
策,0.000257765045
古,0.000285593107
徑,0.000251739017
換,0.000291077470
未,0.000431571946
跑,0.000269817101
留,0.000325879475
鋼,0.000250858811
端,0.000257291088
責,0.000276452503
站,0.000269884809
簡,0.000306582643
升,0.000284577485
述,0.000259051501
錢,0.000349509630
副,0.000259525458
盡,0.000295613918
帝,0.000254582761
射,0.000262369202
草,0.000258509835
範,0.000252822348
承,0.000270561891
獨,0.000278212916
令,0.000358379402
限,0.000263858782
阿,0.000449108365
宣,0.000251671309
環,0.000282952488
雙,0.000276791044
請,0.000286744146
超,0.000277129585
微,0.000257561921
讓,0.000245509864
控,0.000252483807
州,0.000239213003
良,0.000256275465
軸,0.000223843246
找,0.000235827594
否,0.000247811943
紀,0.000249301522
益,0.000237791132
依,0.000455743766
優,0.000239280712
頂,0.000264332739
礎,0.000223098456
載,0.000229530733
倒,0.000252686932
房,0.000266634817
突,0.000300218074
坐,0.000288436851
粉,0.000233119268
敵,0.000232171352
客,0.000270697308
袁,0.000218494300
冷,0.000258848376
勝,0.000238468213
絕,0.000284645193
析,0.000228989068
塊,0.000241379665
劑,0.000217410969
測,0.000228108862
絲,0.000236233844
協,0.000220119297
訴,0.000225671367
陳,0.000239957794
仍,0.000278754582
羅,0.000225129702
餘,0.000240025502
鹽,0.000212535980
友,0.000407941790
洋,0.000228176570
錯,0.000325676350
苦,0.000259525458
夜,0.000254311928
刑,0.000212603688
移,0.000226483866
模,0.000228853652
頻,0.000212265148
念,0.000251400476
逐,0.000222353667
靠,0.000231561979
混,0.000216598471
母,0.000264332738
短,0.000241176541
皮,0.000233051559
終,0.000325608643
聚,0.000214770350
汽,0.000202515169
村,0.000216259930
哪,0.000204681831
既,0.001443673835
衛,0.000209285988
距,0.000210098486
校,0.000251874433
停,0.000234879680
烈,0.000213009938
央,0.000201093298
察,0.000228650527
燒,0.000219983880
迅,0.000201973504
境,0.000225535951
若,0.000226416157
印,0.000223572414
洲,0.000206103703
刻,0.000341520065
括,0.000208608906
激,0.000218832841
孔,0.000197301640
搞,0.000309358679
室,0.000219780755
待,0.000217072429
核,0.000205426621
散,0.000222150542
侵,0.000192968316
吧,0.000212197439
甲,0.000195541226
久,0.000204140165
菜,0.000198655803
味,0.000243140078
舊,0.000237994256
湖,0.000190801654
貨,0.000210233902
彈,0.000215718265
損,0.000191343319
預,0.000214025560
阻,0.000206577660
毫,0.000207525575
乙,0.000186603747
普,0.000248285900
穩,0.000196692266
媽,0.000249233815
植,0.000186739163
息,0.000217749510
擴,0.000186332914
銀,0.000205088080
語,0.000404759506
揮,0.000202853711
酒,0.000234473431
雲,0.000203056835
守,0.000203598500
拿,0.000203327668
序,0.000193374565
紙,0.000224791161
醫,0.000234744264
熟,0.000212739105
缺,0.000195744351
雨,0.000205020372
嗎,0.000199062052
針,0.000188905824
劉,0.000189786032
啊,0.000221879709
急,0.000228582819
唱,0.000225535951
訓,0.000213483895
誤,0.000199468301
願,0.000207999532
審,0.000184301669
血,0.000216937012
附,0.000192088110
茶,0.000200009967
鮮,0.000186671455
糧,0.000180036054
斤,0.000178207932
孩,0.000186806872
脫,0.000189515199
硫,0.000172858986
善,0.000194931853
肥,0.000192494359
演,0.000213687019
龍,0.000205494329
父,0.000190666237
漸,0.000185114166
歡,0.000199400593
掌,0.000184369377
械,0.000172317321
歌,0.000229598441
沙,0.000196489142
獲,0.000177937100
著,0.000270561891
剛,0.000179562096
製,0.000186062082
攻,0.000184369377
謂,0.000234067182
盾,0.000174754816
討,0.000193916231
晚,0.000240973416
佈,0.000176582936
粒,0.000187619369
亂,0.000223843247
燃,0.000168593371
矛,0.000172452737
乎,0.000261015038
殺,0.000240431750
複,0.000179223555
藥,0.000178140224
寧,0.000175499605
魯,0.000167306915
貴,0.000185317291
煤,0.000162093385
伯,0.000176853769
讀,0.000248962982
班,0.000254244220
句,0.000310509718
香,0.000441999005
迫,0.000186536039
介,0.000187280828
豐,0.000168119413
培,0.000162296510
握,0.000173874609
蘭,0.000173265235
弦,0.000160874638
擔,0.000188364160
蛋,0.000177801683
沉,0.000183015213
假,0.000213145354
執,0.000198249554
穿,0.000178952722
答,0.000235150512
誰,0.000169270452
順,0.000188973533
煙,0.000188364160
縮,0.000166494417
臉,0.000184707918
喜,0.000189718323
腳,0.000201025590
異,0.000194390188
免,0.000185249583
困,0.000166020460
背,0.000194051646
星,0.000218223467
福,0.000177733975
買,0.000235489054
染,0.000163582965
井,0.000156202774
概,0.000194119355
慢,0.000251400476
怕,0.000193239149
游,0.000165885044
磁,0.000156744439
倍,0.000159520475
祖,0.000171098573
皇,0.000167374623
薄,0.000161484012
促,0.000153629862
靜,0.000194457896
補,0.000178885014
評,0.000180713135
鐘,0.000229327609
翻,0.000169473577
肉,0.000183218338
踐,0.000151124660
尼,0.000169744410
衣,0.000165952752
寬,0.000151463201
揚,0.000158843393
棉,0.000149228831
希,0.000195338102
傷,0.000183353754
操,0.000160197556
藏,0.000155457983
垂,0.000149228831
宜,0.000160197556
秋,0.000156270482
氫,0.000145775714
露,0.000167171499
套,0.000188770409
督,0.000148213208
筆,0.000173874609
振,0.000153155905
亮,0.000153223614
憲,0.000146520504
末,0.000154645485
架,0.000341520065
慶,0.000156676731
綠,0.000154984026
編,0.000165343378
牛,0.000183082922
映,0.000152614240
觸,0.000159114226
銷,0.000146181962
雷,0.000150786119
座,0.000162025677
詩,0.000167713164
居,0.000170692324
抓,0.000145301757
裂,0.000148754874
胞,0.000143541343
呼,0.000177327726
娘,0.000152546532
景,0.000175364189
盟,0.000144015301
威,0.000171572531
晶,0.000142796554
厚,0.000152207991
衡,0.000147062169
孫,0.000148416333
延,0.000147603834
雞,0.000198046429
危,0.000155728816
膠,0.000163176716
屋,0.000240838000
鄉,0.000150921535
沖,0.000153223613
臨,0.000155661108
陸,0.000167442331
顧,0.000164260047
掉,0.000147671543
呀,0.000551753967
奇,0.000192223526
燈,0.000166629833
歲,0.000174010025
措,0.000139275728
束,0.000146791336
耐,0.000198994344
劇,0.000173129819
玉,0.000142187180
趙,0.000138598647
跳,0.000168999620
哥,0.000189379782
季,0.000139952810
課,0.000151666325
凱,0.000136702818
額,0.000143609052
齊,0.000224114079
款,0.000149770496
紹,0.000143947593
偉,0.000151937158
蒸,0.000135348654
永,0.000164327755
殖,0.000138530938
宗,0.000143270511
苗,0.000132369494
川,0.000133181992
爐,0.000138124690
弱,0.000150244454
楊,0.000143609052
零,0.000167171499
奏,0.000135145529
沿,0.000135619487
岩,0.000225468243
探,0.000146249671
滑,0.000138192398
鎮,0.000137921565
飯,0.000202786002
濃,0.000134806988
航,0.000130812206
懷,0.000153697571
趕,0.000144827799
庫,0.000132030953
奪,0.000132640326
伊,0.000131150746
稅,0.000129931999
靈,0.000154984026
途,0.000143338219
滅,0.000141510098
賽,0.000138192397
召,0.000128307003
歸,0.000151530909
鼓,0.000138530938
播,0.000142593429
盤,0.000144353842
裁,0.000127562213
險,0.000144218425
康,0.000134739280
唯,0.000153020489
錄,0.000149296539
菌,0.000124650762
純,0.000146588211
蓋,0.000129999707
橫,0.000135010113
繫,0.000125463260
私,0.000141713223
符,0.000134806988
努,0.000147333002
堂,0.000156541315
域,0.000126952839
糖,0.000131015330
槍,0.000136228860
潤,0.000123838263
幅,0.000130609081
哈,0.000295817043
竟,0.000272660845
澤,0.000124515345
腦,0.000180848551
壤,0.000119911189
碳,0.000119843480
歐,0.000137921565
側,0.000131963245
遍,0.000128036171
寨,0.000119911188
干,0.000126478882
敢,0.000148957998
徹,0.000127562213
惡,0.000150718411
慮,0.000132572619
斜,0.000122754932
庭,0.000134129907
納,0.000126004925
于,0.000117947652
塞,0.000126140341
折,0.000128645544
飼,0.000117135153
伸,0.000129728875
濕,0.000133791365
麥,0.000125801800
荷,0.000120859103
暗,0.000146926752
瓦,0.000117338278
床,0.000133994491
卡,0.000145978838
築,0.000119098690
戶,0.000123364306
塔,0.000135416362
訪,0.000126275758
透,0.000137379899
刀,0.000135213237
旋,0.000119572648
借,0.000133994490
氯,0.000113885161
遇,0.000141916348
份,0.000222285958
毒,0.000157963187
泥,0.000120926811
退,0.000140968433
洗,0.000151124660
蟲,0.000119708064
擺,0.000139004895
灰,0.000128374711
彩,0.000141103849
賣,0.000152275699
圈,0.000126208050
耗,0.000114968492
夏,0.000120994519
擇,0.000145843422
忙,0.000130609081
獻,0.000119572647
銅,0.000116661196
硬,0.000136838234
予,0.000113749744
削,0.000111312249
卷,0.000116728904
繁,0.000116864320
雪,0.000126682007
亦,0.000336374243
函,0.000109822670
抽,0.000134265323
篇,0.000151801742
陣,0.000264061906
陰,0.000127697629
丁,0.000119437231
尺,0.000112327872
追,0.000155931941
堆,0.000150853827
盛,0.000118083068
雄,0.000124176804
迎,0.000123025765
泛,0.000118624733
樓,0.000162905883
爸,0.000142525721
避,0.000132708035
謀,0.000112801830
噸,0.000106369552
野,0.000339556527
豬,0.000128103878
旗,0.000112598705
偏,0.000133385116
典,0.000134129907
館,0.000120859104
索,0.000132030953
秦,0.000117879943
脂,0.000105963303
潮,0.000121874725
爺,0.000113682036
忽,0.000141848639
塑,0.000107182050
遺,0.000114426826
松,0.000104676847
累,0.000110838292
愈,0.000163718382
朱,0.000107859132
替,0.000110635168
纖,0.000103932058
豆,0.000119911189
傾,0.000146520503
粗,0.000127968462
尚,0.000114494534
痛,0.000146791336
楚,0.000142458013
驚,0.000182541256
壁,0.000105150805
衝,0.000131489287
謝,0.000136093444
奮,0.000113546619
購,0.000105083097
磨,0.000110025794
君,0.000118624733
池,0.000108265381
旁,0.000117338278
碎,0.000110499751
骨,0.000120452854
徵,0.000108671630
監,0.000115442449
捕,0.000107385175
弟,0.000124921594
胡,0.000109145588
暴,0.000120114313
割,0.000108807046
殊,0.000102848727
貫,0.000104947680
釋,0.000132911160
托,0.000108333089
詞,0.000172791278
頓,0.000107385175
寶,0.000118286192
午,0.000108874755
塵,0.000105286221
聞,0.000141510098
揭,0.000102713311
炮,0.000105692471
殘,0.000112260164
橋,0.000112530997
婦,0.000102781019
綜,0.000099463318
警,0.000151260076
招,0.000120249729
吳,0.000101359147
付,0.000116525780
浮,0.000107182051
遭,0.000102374770
徐,0.000103661225
冬,0.000101494564
您,0.000096213326
搖,0.000116593488
谷,0.000102510186
箱,0.000102984143
隔,0.000123838263
訂,0.000101359147
男,0.000241515082
吹,0.000126208049
園,0.000113546620
柱,0.000099395609
唐,0.000113275787
紛,0.000100004984
敗,0.000123093473
嘴,0.000115780989
宋,0.000097161240
玻,0.000100208108
巨,0.000100952898
耕,0.000094385205
坦,0.000107723716
榮,0.000102848727
灣,0.000113885161
閉,0.000110973709
鍵,0.000100004983
剝,0.000094182080
凡,0.000102713311
並,0.000147739251
駐,0.000093031041
救,0.000123702847
鍋,0.000092827916
恩,0.000101697688
凝,0.000094926870
堿,0.000090525838
齒,0.000095739368
截,0.000098379987
跡,0.000100749773
麻,0.000117812235
禁,0.000108874755
紡,0.000089984172
廢,0.000121671601
版,0.000117473694
緩,0.000095468536
淨,0.000122077851
睛,0.000094317496
昌,0.000089848756
婚,0.000143202803
涉,0.000100072691
筒,0.000093098749
插,0.000111515374
岸,0.000095536243
朗,0.000097635197
莊,0.000097567489
街,0.000194525604
姑,0.000094723745
貿,0.000089171674
奴,0.000091880002
煉,0.000087614386
腐,0.000091812294
啦,0.000573488293
慣,0.000108129965
乘,0.000100343524
恢,0.000087885219
勻,0.000087749802
梁,0.000103187268
紗,0.000087749803
辯,0.000093775831
耳,0.000114426826
彪,0.000084025853
抵,0.000097635197
臣,0.000088494592
億,0.000093234166
脈,0.000090255006
璃,0.000090390422
秀,0.000100004983
薩,0.000084770642
俄,0.000084770643
網,0.000134942405
舞,0.000101088314
店,0.000107791424
噴,0.000093843539
縱,0.000088630009
寸,0.000086395639
童,0.000095603952
汗,0.000096213325
洪,0.000086869596
賀,0.000084499810
閃,0.000099395609
掛,0.000110973709
柬,0.000081994607
爆,0.000138869479
烯,0.000081723774
勒,0.000083958144
津,0.000086801888
軋,0.000081723774
稻,0.000082130023
軟,0.000096416450
勇,0.000095603951
像,0.000117947651
杆,0.000081859191
厘,0.000084567518
滾,0.000089916465
蒙,0.000084499810
芳,0.000084702934
肯,0.000133994490
坡,0.000084025852
腿,0.000087817511
儀,0.000089103966
旅,0.000098244570
尾,0.000121874726
伙,0.000087140429
蕩,0.000083958144
冰,0.000087614386
貢,0.000085786266
登,0.000205020372
黎,0.000368467921
鑽,0.000084770642
秘,0.000101426855
逃,0.000091744586
障,0.000085312308
氨,0.000078270657
湯,0.000085244600
郭,0.000098041446
亡,0.000095197702
峰,0.000082400856
幣,0.000089713339
港,0.000403743883
伏,0.000087749802
夢,0.000107859133
畝,0.000077593576
軌,0.000081656066
畢,0.000105489346
擦,0.000084499810
莫,0.000092827916
刺,0.000089036258
浪,0.000099531026
援,0.000083822728
株,0.000077593576
健,0.000087952927
售,0.000081385233
股,0.000103390392
采,0.000079827945
島,0.000102103937
泡,0.000082536273
甘,0.000088494593
睡,0.000082603981
鑄,0.000077119618
休,0.000089781048
閥,0.000075833163
牧,0.000076916494
繞,0.000079963362
哲,0.000094114371
炸,0.000097973738
磷,0.000074885248
朋,0.000187009996
績,0.000084702935
淡,0.000092760208
啟,0.000083213354
尖,0.000090390421
陷,0.000083484187
柴,0.000084499810
呈,0.000077864408
徒,0.000086734180
顏,0.000081859191
淚,0.000093437290
稍,0.000083755020
忘,0.000090390421
扎,0.000079827946
泵,0.000073260252
藍,0.000090187297
拖,0.000112598705
洞,0.000080572735
弄,0.000077458159
授,0.000082671689
鏡,0.000093572706
埔,0.000075968579
壯,0.000078947739
辛,0.000089916465
鋒,0.000078135241
虛,0.000090728962
貧,0.000075833162
佛,0.000084499810
彎,0.000075426914
摩,0.000080031070
泰,0.000082130024
匯,0.000078270657
幼,0.000079692529
尊,0.000087343553
廷,0.000074478999
窗,0.000085244600
綱,0.000072786295
氏,0.000075359205
隸,0.000072380045
疑,0.000107994549
宮,0.000074749832
姐,0.000102374769
震,0.000093437290
瑞,0.000071229007
怪,0.000132301785
尤,0.000093098749
夾,0.000092624791
循,0.000075630038
琴,0.000078406073
描,0.000076916494
膜,0.000070958173
違,0.000076171704
珠,0.000080572736
緣,0.000081182109
腰,0.000076171704
枝,0.000082062315
森,0.000086260222
窮,0.000081656066
竹,0.000074411290
溝,0.000087072721
催,0.000074275874
憶,0.000084093561
繩,0.000073869625
邦,0.000071702964
剩,0.000085041475
欄,0.000072989419
漿,0.000070348800
擁,0.000079150864
牙,0.000085921681
貯,0.000067708181
禮,0.000107046634
濾,0.000068588387
鈉,0.000067505056
紋,0.000070619633
咱,0.000067166515
拍,0.000123635138
罷,0.000076713369
幸,0.000090051881
喊,0.000092827916
袖,0.000071770672
埃,0.000069468594
勤,0.000071906088
焦,0.000070890466
罰,0.000074614416
伍,0.000067640473
潛,0.000076442536
墨,0.000072515462
縫,0.000067437348
姓,0.000071161298
刊,0.000067843598
畜,0.000065880060
飽,0.000072583170
獎,0.000072380045
鋁,0.000065473811
余,0.000068452971
鬼,0.000118963274
麗,0.000074885248
挖,0.000068317555
跨,0.000067301932
默,0.000083687312
鏈,0.000066827975
仿,0.000067031100
掃,0.000075562330
喝,0.000075562330
袋,0.000103999766
殼,0.000066624851
炭,0.000066421726
幕,0.000078947739
諸,0.000075697746
弧,0.000064051939
污,0.000074343582
勵,0.000070213384
梅,0.000065744644
奶,0.000076781077
潔,0.000070619633
災,0.000068791512
舟,0.000066083185
鑒,0.000062630067
苯,0.000062156110
訟,0.000062156110
抱,0.000078880031
毀,0.000070619633
懂,0.000070010259
寒,0.000070687341
智,0.000085109183
寄,0.000068249847
屆,0.000066963391
躍,0.000066015476
挑,0.000073463376
渡,0.000067166516
丹,0.000067572764
艱,0.000065270686
貝,0.000062900900
拔,0.000064729021
爹,0.000061817570
戴,0.000078541490
碼,0.000092286251
芽,0.000061140488
碰,0.000064729021
